,Unnamed: 0,X,X_acc,Y,Y_acc,Z,Z_acc,Roll,Roll_acc,Pitch,Pitch_acc,Yaw,Yaw_acc
8582,Tautra_20170307_123125_5_08582.png,575299.378690136,1.5,7052800.462837729,1.5,-81.65554173073758,0.5,6.328996108638598,1.0,8.010294061382119,1.0,71.44749501714587,3.0
8583,Tautra_20170307_123125_5_08583.png,575299.3953250013,1.5,7052800.452382517,1.5,-81.67589801198214,0.5,6.470804017333831,1.0,7.7812576497789525,1.0,68.83435508794105,3.0
8584,Tautra_20170307_123125_5_08584.png,575299.4119701518,1.5,7052800.441920841,1.5,-81.69932523536335,0.5,6.531191503304721,1.0,7.60549493972664,1.0,67.69644539844946,3.0
8585,Tautra_20170307_123125_5_08585.png,575299.4286131852,1.5,7052800.431460495,1.5,-81.72274947878671,0.5,6.563392602080404,1.0,7.382460859592112,1.0,66.98609733142699,3.0
8586,Tautra_20170307_123125_5_08586.png,575299.4452391827,1.5,7052800.421010857,1.5,-81.74614974518501,0.5,6.5233183449537275,1.0,7.258877761765356,1.0,66.2019820910877,3.0
8587,Tautra_20170307_123125_5_08587.png,575299.4618735842,1.5,7052800.410555936,1.5,-81.76956183991831,0.5,6.4920309180619915,1.0,7.1532952901697895,1.0,66.25697493860034,3.0
8588,Tautra_20170307_123125_5_08588.png,575299.472009431,1.5,7052800.40667464,1.5,-81.79720765211472,0.5,6.3818541843225995,1.0,7.062200583692395,1.0,63.17074380081685,3.0
8589,Tautra_20170307_123125_5_08589.png,575299.4686667247,1.5,7052800.416405241,1.5,-81.82647599118245,0.5,6.176581240525879,1.0,7.004773755698721,1.0,63.885238017300615,3.0
8590,Tautra_20170307_123125_5_08590.png,575299.4653131972,1.5,7052800.426167341,1.5,-81.85583907835462,0.5,5.916617429080023,1.0,7.078736769913761,1.0,62.41365316002636,3.0
8591,Tautra_20170307_123125_5_08591.png,575299.4619648436,1.5,7052800.435914382,1.5,-81.88515686729916,0.5,5.680809528054311,1.0,7.1045717076980575,1.0,63.924783079073,3.0
8592,Tautra_20170307_123125_5_08592.png,575299.4586182643,1.5,7052800.445656258,1.5,-81.9144591173601,0.5,5.384225745333674,1.0,7.134548286936954,1.0,63.67767956432468,3.0
8593,Tautra_20170307_123125_5_08593.png,575299.4552746441,1.5,7052800.455389517,1.5,-81.94053353897662,0.5,4.9784581620535615,1.0,7.181238906473214,1.0,63.45034364387948,3.0
8594,Tautra_20170307_123125_5_08594.png,575299.4585948715,1.5,7052800.467281905,1.5,-81.96563123576028,0.5,4.725308310644092,1.0,7.235307077184694,1.0,62.9828516477579,3.0
8595,Tautra_20170307_123125_5_08595.png,575299.4659143721,1.5,7052800.48031545,1.5,-81.99048077561284,0.5,4.519416429543377,1.0,7.323494013416821,1.0,65.70752677110407,3.0
8596,Tautra_20170307_123125_5_08596.png,575299.4732577156,1.5,7052800.49339145,1.5,-82.0154112609238,0.5,4.2288481258392965,1.0,7.3644412239121175,1.0,65.26586045980892,3.0
8597,Tautra_20170307_123125_5_08597.png,575299.4805876798,1.5,7052800.506443627,1.5,-82.04029632403379,0.5,4.051589710178417,1.0,7.356894890303862,1.0,66.80757172724675,3.0
8598,Tautra_20170307_123125_5_08598.png,575299.4879317726,1.5,7052800.519520963,1.5,-82.0605606835648,0.5,4.112279245753246,1.0,7.236824699165879,1.0,66.09926593500272,3.0
8599,Tautra_20170307_123125_5_08599.png,575299.4952788532,1.5,7052800.532603619,1.5,-82.07902951385468,0.5,4.063044844424835,1.0,7.164540197982451,1.0,67.01714975732669,3.0
8600,Tautra_20170307_123125_5_08600.png,575299.5113098032,1.5,7052800.5472813975,1.5,-82.0974871055277,0.5,4.012076871564625,1.0,7.066351080934759,1.0,67.16959590080215,3.0
8601,Tautra_20170307_123125_5_08601.png,575299.5289176047,1.5,7052800.56225755,1.5,-82.11595640137101,0.5,4.002382756042988,1.0,6.8799399673730495,1.0,65.39616667365581,3.0
8602,Tautra_20170307_123125_5_08602.png,575299.5465231044,1.5,7052800.577231746,1.5,-82.13442328307293,0.5,3.902819307518668,1.0,6.713498338321117,1.0,65.72136738677854,3.0
8603,Tautra_20170307_123125_5_08603.png,575299.5641246173,1.5,7052800.592202552,1.5,-82.14543600764827,0.5,3.843276849605968,1.0,6.562511886157518,1.0,66.45667231303543,3.0
8604,Tautra_20170307_123125_5_08604.png,575299.581729285,1.5,7052800.607176038,1.5,-82.15381607657775,0.5,3.7724327784650247,1.0,6.4993136400709295,1.0,65.67133133430568,3.0
8605,Tautra_20170307_123125_5_08605.png,575299.5996115925,1.5,7052800.622558576,1.5,-82.16219738324484,0.5,3.7108816242113565,1.0,6.402476284163084,1.0,64.26191902654459,3.0
8606,Tautra_20170307_123125_5_08606.png,575299.6211370429,1.5,7052800.643329055,1.5,-82.17057942754586,0.5,3.6452492692916616,1.0,6.343896495430497,1.0,63.389355476493115,3.0
8607,Tautra_20170307_123125_5_08607.png,575299.6426528947,1.5,7052800.664090272,1.5,-82.17895773409383,0.5,3.6069470110165103,1.0,6.348498607612796,1.0,64.00015653685246,3.0
8608,Tautra_20170307_123125_5_08608.png,575299.6641977708,1.5,7052800.684879498,1.5,-82.18095867664995,0.5,3.7146172394748067,1.0,6.360040592286732,1.0,63.24188559654933,3.0
8609,Tautra_20170307_123125_5_08609.png,575299.6857195264,1.5,7052800.705646412,1.5,-82.18055910188966,0.5,3.7803223603298894,1.0,6.446074629896338,1.0,63.36489462392604,3.0
8610,Tautra_20170307_123125_5_08610.png,575299.7072313876,1.5,7052800.7264037775,1.5,-82.18015971083071,0.5,3.7447718865947386,1.0,6.539080350028236,1.0,62.84272273470476,3.0
8611,Tautra_20170307_123125_5_08611.png,575299.7252640574,1.5,7052800.745693457,1.5,-82.17975958713085,0.5,3.9132457902590185,1.0,6.647322805251094,1.0,62.86562883494963,3.0
8612,Tautra_20170307_123125_5_08612.png,575299.7375036853,1.5,7052800.762570892,1.5,-82.1793571533196,0.5,4.1043621452904535,1.0,6.684421142293434,1.0,62.1148854012262,3.0
8613,Tautra_20170307_123125_5_08613.png,575299.7495707935,1.5,7052800.779210439,1.5,-82.17572850949409,0.5,4.258441800796737,1.0,6.674570650697969,1.0,61.69822478411393,3.0
8614,Tautra_20170307_123125_5_08614.png,575299.7616954385,1.5,7052800.795929323,1.5,-82.1709229310245,0.5,4.48099668963979,1.0,6.679420404956568,1.0,61.84976418552079,3.0
8615,Tautra_20170307_123125_5_08615.png,575299.773873336,1.5,7052800.812721637,1.5,-82.16609624609343,0.5,4.680268795811911,1.0,6.682837533200558,1.0,60.326313026621094,3.0
8616,Tautra_20170307_123125_5_08616.png,575299.7860158929,1.5,7052800.82946522,1.5,-82.16128356841028,0.5,4.864140899061537,1.0,6.6359004682382094,1.0,61.70230922448033,3.0
8617,Tautra_20170307_123125_5_08617.png,575299.8042245724,1.5,7052800.8554918915,1.5,-82.15647271298234,0.5,4.965268436480812,1.0,6.665032658432076,1.0,61.39328220238705,3.0
8618,Tautra_20170307_123125_5_08618.png,575299.8265472228,1.5,7052800.887811587,1.5,-82.15256165969092,0.5,5.013980998279926,1.0,6.5497482938970615,1.0,61.59053096509124,3.0
8619,Tautra_20170307_123125_5_08619.png,575299.8488779371,1.5,7052800.920142958,1.5,-82.14895533416778,0.5,5.00761884754223,1.0,6.514182274790045,1.0,61.01357298603251,3.0
8620,Tautra_20170307_123125_5_08620.png,575299.8712007487,1.5,7052800.952462887,1.5,-82.14535028485764,0.5,4.957763449182514,1.0,6.586920691943138,1.0,60.966726378281216,3.0
8621,Tautra_20170307_123125_5_08621.png,575299.8935227531,1.5,7052800.984781649,1.5,-82.14174536593765,0.5,4.814651625079018,1.0,6.658737050132066,1.0,61.972353026303935,3.0
8622,Tautra_20170307_123125_5_08622.png,575299.9158447892,1.5,7052801.017100455,1.5,-82.13814044190151,0.5,4.677924183469777,1.0,6.727692468370688,1.0,60.72733029105404,3.0
8623,Tautra_20170307_123125_5_08623.png,575299.9361882875,1.5,7052801.0402821,1.5,-82.13304008654262,0.5,4.559905053718378,1.0,6.765431295167816,1.0,61.092872636471256,3.0
8624,Tautra_20170307_123125_5_08624.png,575299.9627386464,1.5,7052801.057895573,1.5,-82.1274503667876,0.5,4.531163286826153,1.0,6.894445789396603,1.0,62.24096621166627,3.0
8625,Tautra_20170307_123125_5_08625.png,575299.9892820899,1.5,7052801.0755044585,1.5,-82.12186210297068,0.5,4.533849293144471,1.0,7.007694152926548,1.0,61.91970705535242,3.0
8626,Tautra_20170307_123125_5_08626.png,575300.0157678432,1.5,7052801.093075072,1.5,-82.1162859847927,0.5,4.423950492107776,1.0,7.260362631458402,1.0,63.16931779347462,3.0
8627,Tautra_20170307_123125_5_08627.png,575300.0423785333,1.5,7052801.110728568,1.5,-82.11068356340122,0.5,4.4829909565324195,1.0,7.42152739133105,1.0,62.06258738734312,3.0
8628,Tautra_20170307_123125_5_08628.png,575300.0673744265,1.5,7052801.128954905,1.5,-82.1094125739062,0.5,4.490751138214934,1.0,7.51988186699018,1.0,62.51560786818147,3.0
8629,Tautra_20170307_123125_5_08629.png,575300.081386111,1.5,7052801.152008093,1.5,-82.10961474575203,0.5,4.625346529377747,1.0,7.632472575377742,1.0,65.03836128013283,3.0
8630,Tautra_20170307_123125_5_08630.png,575300.095370559,1.5,7052801.1750164665,1.5,-82.10981652461119,0.5,4.721539424164979,1.0,7.765630169787003,1.0,65.41154751349079,3.0
8631,Tautra_20170307_123125_5_08631.png,575300.1092808556,1.5,7052801.1979028415,1.5,-82.11001723355326,0.5,4.934123951218538,1.0,7.806907655840027,1.0,65.99771334471102,3.0
8632,Tautra_20170307_123125_5_08632.png,575300.1232379965,1.5,7052801.220866289,1.5,-82.11021861840028,0.5,4.936602011068167,1.0,7.891699812864088,1.0,66.6206682542747,3.0
8633,Tautra_20170307_123125_5_08633.png,575300.1370720104,1.5,7052801.243627157,1.5,-82.11630228814364,0.5,5.058077756268005,1.0,7.917728336151058,1.0,66.58539587991902,3.0
8634,Tautra_20170307_123125_5_08634.png,575300.1563961272,1.5,7052801.264018361,1.5,-82.12429027674001,0.5,5.241314683208001,1.0,7.966493182589093,1.0,69.33773815387075,3.0
8635,Tautra_20170307_123125_5_08635.png,575300.1831936518,1.5,7052801.28081655,1.5,-82.13227338448989,0.5,5.395319301672505,1.0,7.953512874471456,1.0,69.53863652629298,3.0
8636,Tautra_20170307_123125_5_08636.png,575300.2099615686,1.5,7052801.29759618,1.5,-82.1402476719215,0.5,5.561120939184698,1.0,7.891572045879401,1.0,69.6303463131304,3.0
8637,Tautra_20170307_123125_5_08637.png,575300.2367484337,1.5,7052801.3143876875,1.5,-82.14822760417177,0.5,5.646055565958532,1.0,7.821338649310119,1.0,68.85973998736718,3.0
8638,Tautra_20170307_123125_5_08638.png,575300.2635491726,1.5,7052801.331187894,1.5,-82.16235013671648,0.5,5.731854219863157,1.0,7.727929211714941,1.0,68.4374331683061,3.0
8639,Tautra_20170307_123125_5_08639.png,575300.2903268699,1.5,7052801.347973655,1.5,-82.1785679477964,0.5,5.7090561745495405,1.0,7.713890605382881,1.0,70.33780252125679,3.0
8640,Tautra_20170307_123125_5_08640.png,575300.3084594874,1.5,7052801.360259622,1.5,-82.19479705992657,0.5,5.659432348352902,1.0,7.58431773778433,1.0,68.85650107205478,3.0
8641,Tautra_20170307_123125_5_08641.png,575300.3216225395,1.5,7052801.369958714,1.5,-82.21103151997511,0.5,5.428516264915287,1.0,7.612674152250923,1.0,67.68905901922498,3.0
8642,Tautra_20170307_123125_5_08642.png,575300.3347673407,1.5,7052801.379644358,1.5,-82.22724347019705,0.5,5.278291949904371,1.0,7.581205518612099,1.0,69.03768722671616,3.0
8643,Tautra_20170307_123125_5_08643.png,575300.3479274436,1.5,7052801.389341273,1.5,-82.24570487631958,0.5,5.123667831506435,1.0,7.562680954286092,1.0,67.53596390943055,3.0
8644,Tautra_20170307_123125_5_08644.png,575300.3610849847,1.5,7052801.399036305,1.5,-82.26489914350934,0.5,5.000715864495841,1.0,7.552883628263634,1.0,66.28930495314906,3.0
8645,Tautra_20170307_123125_5_08645.png,575300.3742548103,1.5,7052801.408740386,1.5,-82.28411133092044,0.5,4.855188680008322,1.0,7.542204750845407,1.0,66.97588085959491,3.0
8646,Tautra_20170307_123125_5_08646.png,575300.3649331885,1.5,7052801.407863615,1.5,-82.3033533241782,0.5,4.690135041916724,1.0,7.489250747244452,1.0,68.04077128960314,3.0
8647,Tautra_20170307_123125_5_08647.png,575300.3519831195,1.5,7052801.405270098,1.5,-82.32254649715915,0.5,4.608690901796341,1.0,7.410387601868976,1.0,66.53107548852655,3.0
8648,Tautra_20170307_123125_5_08648.png,575300.3389603683,1.5,7052801.402662022,1.5,-82.33854199361144,0.5,4.482292942557295,1.0,7.3332646437597555,1.0,67.08727794814071,3.0
8649,Tautra_20170307_123125_5_08649.png,575300.3260258947,1.5,7052801.400071627,1.5,-82.35336346038436,0.5,4.243591916536029,1.0,7.196301759930117,1.0,66.48500856846007,3.0
8650,Tautra_20170307_123125_5_08650.png,575300.3131726595,1.5,7052801.397497501,1.5,-82.36809183742959,0.5,4.195521122819544,1.0,6.962902512020482,1.0,65.89741368829645,3.0
8651,Tautra_20170307_123125_5_08651.png,575300.3045412572,1.5,7052801.396381206,1.5,-82.38298608166589,0.5,4.04633408277356,1.0,6.7522941974544874,1.0,63.93103664594654,3.0
8652,Tautra_20170307_123125_5_08652.png,575300.3194630374,1.5,7052801.403272168,1.5,-82.39777746655736,0.5,3.9115933148069084,1.0,6.495843483550299,1.0,64.38468416442366,3.0
8653,Tautra_20170307_123125_5_08653.png,575300.3344207343,1.5,7052801.410179715,1.5,-82.40310717717522,0.5,3.796356805598419,1.0,6.330635252617153,1.0,64.29818988901066,3.0
8654,Tautra_20170307_123125_5_08654.png,575300.3493845447,1.5,7052801.417090085,1.5,-82.4055011066266,0.5,3.735403895961413,1.0,6.123791548236153,1.0,64.45468211705862,3.0
8655,Tautra_20170307_123125_5_08655.png,575300.3643638662,1.5,7052801.424007619,1.5,-82.40789751762257,0.5,3.700233268348288,1.0,5.9445691380845735,1.0,64.06626261026294,3.0
8656,Tautra_20170307_123125_5_08656.png,575300.3793281805,1.5,7052801.430918222,1.5,-82.4102915277225,0.5,3.53972197983675,1.0,5.821891423294427,1.0,61.5671719116361,3.0
8657,Tautra_20170307_123125_5_08657.png,575300.3981,1.5,7052801.428444233,1.5,-82.41268724288365,0.5,3.4827939448636602,1.0,5.727516773185965,1.0,61.061553110402926,3.0
8658,Tautra_20170307_123125_5_08658.png,575300.3981,1.5,7052801.431972368,1.5,-82.40498954951885,0.5,3.453342097216653,1.0,5.687983676383473,1.0,60.50731893804775,3.0
8659,Tautra_20170307_123125_5_08659.png,575300.3981,1.5,7052801.435500118,1.5,-82.39395262656556,0.5,3.4761522387857533,1.0,5.701068288313552,1.0,60.85245343816274,3.0
8660,Tautra_20170307_123125_5_08660.png,575300.3981,1.5,7052801.439028344,1.5,-82.38291421743328,0.5,3.5742190696656766,1.0,5.765917703526196,1.0,61.23212791262819,3.0
8661,Tautra_20170307_123125_5_08661.png,575300.3981,1.5,7052801.442555495,1.5,-82.37187917357916,0.5,3.694225423872183,1.0,5.871563479741307,1.0,60.24567121472526,3.0
8662,Tautra_20170307_123125_5_08662.png,575300.3981,1.5,7052801.446086372,1.5,-82.36083247274614,0.5,3.9762482561125863,1.0,5.971554584370706,1.0,59.735730406142864,3.0
8663,Tautra_20170307_123125_5_08663.png,575300.4112573083,1.5,7052801.463756181,1.5,-82.34445246733944,0.5,4.257621660310802,1.0,6.012058706046671,1.0,60.20185810254148,3.0
8664,Tautra_20170307_123125_5_08664.png,575300.4305786757,1.5,7052801.488068758,1.5,-82.32638005079899,0.5,4.522102404589532,1.0,6.1433410590015125,1.0,59.56401072391853,3.0
8665,Tautra_20170307_123125_5_08665.png,575300.4497135398,1.5,7052801.512146651,1.5,-82.30848208197607,0.5,4.626400719804033,1.0,6.2934657870582384,1.0,59.6841200834131,3.0
8666,Tautra_20170307_123125_5_08666.png,575300.4689572308,1.5,7052801.536361484,1.5,-82.29048232073573,0.5,4.6631603894466025,1.0,6.457530655698473,1.0,59.836002313132234,3.0
8667,Tautra_20170307_123125_5_08667.png,575300.4881504697,1.5,7052801.560512832,1.5,-82.2725297502995,0.5,4.761395132540447,1.0,6.578183359665557,1.0,59.2095205031507,3.0
8668,Tautra_20170307_123125_5_08668.png,575300.5074003475,1.5,7052801.584735451,1.5,-82.25650083985082,0.5,4.8369475261251305,1.0,6.6575640458619425,1.0,59.656241665982094,3.0
8669,Tautra_20170307_123125_5_08669.png,575300.5337048108,1.5,7052801.61227402,1.5,-82.24111264148002,0.5,4.8848511104059025,1.0,6.658705434772493,1.0,60.285966055810185,3.0
8670,Tautra_20170307_123125_5_08670.png,575300.5606832132,1.5,7052801.640099279,1.5,-82.22575823253828,0.5,4.953620571294136,1.0,6.634936763124813,1.0,60.13636684706984,3.0
8671,Tautra_20170307_123125_5_08671.png,575300.5877140685,1.5,7052801.667978636,1.5,-82.21037397076273,0.5,4.972861529426536,1.0,6.627209553744894,1.0,61.161162352516115,3.0
8672,Tautra_20170307_123125_5_08672.png,575300.6147773232,1.5,7052801.695891409,1.5,-82.19497126918708,0.5,4.9736801561442565,1.0,6.61349720483816,1.0,60.013135904572216,3.0
8673,Tautra_20170307_123125_5_08673.png,575300.641787971,1.5,7052801.723749925,1.5,-82.18429278567302,0.5,4.881253483870154,1.0,6.7361837269122615,1.0,60.28105390527799,3.0
8674,Tautra_20170307_123125_5_08674.png,575300.6658276136,1.5,7052801.750014108,1.5,-82.1750755710963,0.5,4.974618434148191,1.0,6.8594710406922985,1.0,60.02065040952466,3.0
8675,Tautra_20170307_123125_5_08675.png,575300.669853387,1.5,7052801.76538206,1.5,-82.16586409860344,0.5,5.118726819605683,1.0,7.0124260350082,1.0,60.79902610842586,3.0
8676,Tautra_20170307_123125_5_08676.png,575300.6738810721,1.5,7052801.780757309,1.5,-82.15664825241737,0.5,5.230722535842273,1.0,7.199631430556523,1.0,61.67900317395102,3.0
8677,Tautra_20170307_123125_5_08677.png,575300.677908597,1.5,7052801.796131947,1.5,-82.14743277204091,0.5,5.447841629480312,1.0,7.452567287282671,1.0,61.96520010776395,3.0
8678,Tautra_20170307_123125_5_08678.png,575300.6819339205,1.5,7052801.811498183,1.5,-82.1429920783701,0.5,5.6425814432570585,1.0,7.677591897216657,1.0,63.21084188117427,3.0
8679,Tautra_20170307_123125_5_08679.png,575300.6859600401,1.5,7052801.8268674575,1.5,-82.13999153534566,0.5,5.7408584576966675,1.0,7.8901620231088865,1.0,63.077228427546835,3.0
8680,Tautra_20170307_123125_5_08680.png,575300.6946810758,1.5,7052801.847987999,1.5,-82.13698878019291,0.5,5.767737383685777,1.0,8.024867430457013,1.0,65.3557146121231,3.0
8681,Tautra_20170307_123125_5_08681.png,575300.7099209846,1.5,7052801.877096573,1.5,-82.13398225945211,0.5,5.763791894842405,1.0,8.138196641734034,1.0,65.95162629933009,3.0
8682,Tautra_20170307_123125_5_08682.png,575300.7251091985,1.5,7052801.906106408,1.5,-82.13098593704454,0.5,5.714334384308191,1.0,8.262683843985961,1.0,65.75257135310979,3.0
8683,Tautra_20170307_123125_5_08683.png,575300.740381164,1.5,7052801.935276208,1.5,-82.13807160913876,0.5,5.779727702299877,1.0,8.283182386286333,1.0,66.97280677685849,3.0
8684,Tautra_20170307_123125_5_08684.png,575300.7555965212,1.5,7052801.964337887,1.5,-82.14810013802371,0.5,5.698039678817687,1.0,8.303084250123451,1.0,69.17505076654564,3.0
8685,Tautra_20170307_123125_5_08685.png,575300.7707783337,1.5,7052801.993335497,1.5,-82.15810655754092,0.5,5.6150770658979585,1.0,8.267276510182588,1.0,67.77100276356595,3.0
8686,Tautra_20170307_123125_5_08686.png,575300.7936033284,1.5,7052802.004505413,1.5,-82.16813991179284,0.5,5.571211060992072,1.0,8.08473406287122,1.0,68.23385517371426,3.0
8687,Tautra_20170307_123125_5_08687.png,575300.8204059971,1.5,7052802.006044991,1.5,-82.1781328236094,0.5,5.498533968015259,1.0,7.956928669887403,1.0,68.26983687812731,3.0
8688,Tautra_20170307_123125_5_08688.png,575300.8473083219,1.5,7052802.007590295,1.5,-82.1933241598038,0.5,5.604338736751175,1.0,7.720820206453947,1.0,68.23054166310402,3.0
8689,Tautra_20170307_123125_5_08689.png,575300.8742464166,1.5,7052802.009137653,1.5,-82.20996244042705,0.5,5.62954096692383,1.0,7.534062125126219,1.0,69.44901648872026,3.0
8690,Tautra_20170307_123125_5_08690.png,575300.9011048243,1.5,7052802.010680432,1.5,-82.22655150231465,0.5,5.5841012983263685,1.0,7.3569765011922685,1.0,68.0613393874167,3.0
8691,Tautra_20170307_123125_5_08691.png,575300.9279739376,1.5,7052802.012223829,1.5,-82.24314717674585,0.5,5.63917034573304,1.0,7.136660999775049,1.0,66.96842416195452,3.0
8692,Tautra_20170307_123125_5_08692.png,575300.9213960285,1.5,7052802.002963432,1.5,-82.25976624740962,0.5,5.613133789452175,1.0,7.013567798767312,1.0,65.49649653885999,3.0
8693,Tautra_20170307_123125_5_08693.png,575300.9130856373,1.5,7052801.993146784,1.5,-82.27653620487344,0.5,5.580273447184965,1.0,6.870792302847258,1.0,64.6638844990741,3.0
8694,Tautra_20170307_123125_5_08694.png,575300.9047789022,1.5,7052801.983334453,1.5,-82.29334141267628,0.5,5.531938284569623,1.0,6.7539397851494565,1.0,64.1262463861589,3.0
8695,Tautra_20170307_123125_5_08695.png,575300.8964692706,1.5,7052801.973518699,1.5,-82.31015248046769,0.5,5.3840816837992005,1.0,6.642091694702397,1.0,64.06858706119512,3.0
8696,Tautra_20170307_123125_5_08696.png,575300.888161356,1.5,7052801.963704976,1.5,-82.32696007472123,0.5,5.096327309148899,1.0,6.5847451534131505,1.0,64.05675497578352,3.0
8697,Tautra_20170307_123125_5_08697.png,575300.8912328569,1.5,7052801.947728705,1.5,-82.34376383523072,0.5,4.866058450595001,1.0,6.51443052451969,1.0,64.21589886137129,3.0
8698,Tautra_20170307_123125_5_08698.png,575300.8908465813,1.5,7052801.951345648,1.5,-82.35550711659674,0.5,4.617910836292379,1.0,6.513853927206164,1.0,63.73006175467052,3.0
8699,Tautra_20170307_123125_5_08699.png,575300.8904606249,1.5,7052801.954959602,1.5,-82.36588679483151,0.5,4.365665367177817,1.0,6.5645492616302565,1.0,64.00354906161208,3.0
8700,Tautra_20170307_123125_5_08700.png,575300.8900731504,1.5,7052801.958587774,1.5,-82.37630729947301,0.5,4.042404937523243,1.0,6.544716353514626,1.0,63.28343320748226,3.0
8701,Tautra_20170307_123125_5_08701.png,575300.8896865901,1.5,7052801.9622073835,1.5,-82.38670321925242,0.5,3.7944795524178487,1.0,6.59197679906084,1.0,62.865283384597575,3.0
8702,Tautra_20170307_123125_5_08702.png,575300.8893009597,1.5,7052801.965818288,1.5,-82.39707413004665,0.5,3.589403025214023,1.0,6.6233665438642095,1.0,63.35661149763232,3.0
8703,Tautra_20170307_123125_5_08703.png,575300.9024679849,1.5,7052801.974641069,1.5,-82.39586042969825,0.5,3.456945319459824,1.0,6.629255042031171,1.0,63.67178679909599,3.0
8704,Tautra_20170307_123125_5_08704.png,575300.9304341645,1.5,7052801.98916197,1.5,-82.39144515221305,0.5,3.3225274204731723,1.0,6.601669573737935,1.0,63.82846724236636,3.0
8705,Tautra_20170307_123125_5_08705.png,575300.958252889,1.5,7052802.003606307,1.5,-82.38705315479005,0.5,3.2074451830667723,1.0,6.519978424608572,1.0,63.435372346678804,3.0
8706,Tautra_20170307_123125_5_08706.png,575300.9860770118,1.5,7052802.018053449,1.5,-82.3826603051062,0.5,3.1633141834259977,1.0,6.386160036404184,1.0,64.43994912862397,3.0
8707,Tautra_20170307_123125_5_08707.png,575301.0139552202,1.5,7052802.032528672,1.5,-82.37825891642635,0.5,3.1782604204828395,1.0,6.218679716537932,1.0,63.451205245499814,3.0
8708,Tautra_20170307_123125_5_08708.png,575301.0418506286,1.5,7052802.047012826,1.5,-82.36249565603521,0.5,3.2407042010140086,1.0,6.031577134990015,1.0,61.0774156071463,3.0
8709,Tautra_20170307_123125_5_08709.png,575301.0611367311,1.5,7052802.062996146,1.5,-82.34365947055392,0.5,3.312153021535647,1.0,5.871096872428058,1.0,62.50981567515717,3.0
8710,Tautra_20170307_123125_5_08710.png,575301.0766992965,1.5,7052802.079649302,1.5,-82.3248116438002,0.5,3.5225991302302084,1.0,5.721120350414536,1.0,60.95641768997905,3.0
8711,Tautra_20170307_123125_5_08711.png,575301.0922589654,1.5,7052802.096299361,1.5,-82.30596732515716,0.5,3.8349775355844735,1.0,5.586679020955057,1.0,59.677201269262326,3.0
8712,Tautra_20170307_123125_5_08712.png,575301.1078231661,1.5,7052802.112954266,1.5,-82.2871175180685,0.5,4.1857992451845965,1.0,5.552889135240481,1.0,59.125587146339285,3.0
8713,Tautra_20170307_123125_5_08713.png,575301.1233763169,1.5,7052802.129597349,1.5,-82.26611024509869,0.5,4.743751793275309,1.0,5.4883875772650965,1.0,58.06462226699673,3.0
8714,Tautra_20170307_123125_5_08714.png,575301.1389415343,1.5,7052802.146253344,1.5,-82.24453797430999,0.5,5.151850667699316,1.0,5.551892265801637,1.0,56.44581237233538,3.0
8715,Tautra_20170307_123125_5_08715.png,575301.1730042148,1.5,7052802.179258005,1.5,-82.22295786374042,0.5,5.572515943220877,1.0,5.632639512047505,1.0,54.55252373808791,3.0
8716,Tautra_20170307_123125_5_08716.png,575301.2086552868,1.5,7052802.213663395,1.5,-82.20140046555628,0.5,5.7506848870875,1.0,5.715476823618407,1.0,54.5017667544857,3.0
8717,Tautra_20170307_123125_5_08717.png,575301.244322418,1.5,7052802.2480842825,1.5,-82.17983335672707,0.5,5.811599221998963,1.0,5.90998047506657,1.0,53.59876174495636,3.0
8718,Tautra_20170307_123125_5_08718.png,575301.2800290572,1.5,7052802.282543298,1.5,-82.16153612776543,0.5,5.831898353624146,1.0,6.186590854853906,1.0,55.05724948206795,3.0
8719,Tautra_20170307_123125_5_08719.png,575301.3157064321,1.5,7052802.316974073,1.5,-82.14412300380756,0.5,5.872821578038852,1.0,6.3581026440927895,1.0,55.35451118259035,3.0
8720,Tautra_20170307_123125_5_08720.png,575301.3451672744,1.5,7052802.3473686725,1.5,-82.12663933085975,0.5,5.821996866649164,1.0,6.530370846369952,1.0,56.68928880383465,3.0
8721,Tautra_20170307_123125_5_08721.png,575301.3529510766,1.5,7052802.363527012,1.5,-82.10916606097331,0.5,5.783532264043927,1.0,6.713773407590005,1.0,57.94802522458779,3.0
8722,Tautra_20170307_123125_5_08722.png,575301.3606756171,1.5,7052802.37956233,1.5,-82.09182582290974,0.5,5.764217730262378,1.0,6.991332289871999,1.0,57.58755250570627,3.0
8723,Tautra_20170307_123125_5_08723.png,575301.368400606,1.5,7052802.395598579,1.5,-82.08261030138814,0.5,5.854972462133149,1.0,7.283513980425403,1.0,59.92105072218126,3.0
8724,Tautra_20170307_123125_5_08724.png,575301.3761664093,1.5,7052802.411719555,1.5,-82.07541148445178,0.5,6.1562584838899275,1.0,7.501335765046535,1.0,62.98967852948629,3.0
8725,Tautra_20170307_123125_5_08725.png,575301.3839175791,1.5,7052802.427810152,1.5,-82.06822623266686,0.5,6.420025757307947,1.0,7.7344224192691735,1.0,63.28998969328126,3.0
8726,Tautra_20170307_123125_5_08726.png,575301.3979390295,1.5,7052802.449510389,1.5,-82.06104202866611,0.5,6.64635773360606,1.0,7.903645884833742,1.0,63.35443543237682,3.0
8727,Tautra_20170307_123125_5_08727.png,575301.4197009,1.5,7052802.478135215,1.5,-82.05385934737605,0.5,6.865062316508109,1.0,8.013307400093888,1.0,65.28478638578265,3.0
